1Name,1Brand,2CPU,3RAM,4ROM,5Battery,6FrontCamera,7RearCamera,8Display,9SIM,10OSver,11AndroidiOS,0Price
Sony Xperia XA1 Plus,Sony,62,4,32,3430,1,1,5.5,2,7,1,10994
Motorola Moto G7 Power,Motorola,49,4,64,5000,1,1,6.22,2,9,1,13790
vivo Y83,vivo,61,4,32,3260,1,1,6.22,2,8,1,9990
Panasonic P85 NXT,Panasonic,121,2,16,4000,1,1,5,2,7,1,4499
Motorola Moto G5S Plus,Motorola,59,4,64,3000,2,1,5.5,2,7,1,10490
Samsung Galaxy M20 4GB RAM,Samsung,48,4,64,5000,2,1,6.3,2,8,1,11990
Samsung Galaxy J4,Samsung,105,2,16,3000,1,1,5.5,2,8,1,8400
 Huawei Honor Play ,Huawei,16,4,64,3750,2,1,6.3,2,8,1,11990
Apple iPhone XS 512GB,Apple,2,4,512,2658,2,1,5.8,2,12,2,121900
Samsung Galaxy On7 Pro,Samsung,106,2,16,3000,1,1,5.5,2,6,1,6990
Huawei Honor Play 6GB RAM,Huawei,16,6,64,3750,2,1,6.3,2,8,1,13899
Samsung Galaxy J7 Duo,Samsung,76,4,32,3000,2,1,5.5,2,8,1,11890
Motorola Moto G5,Motorola,97,3,16,2800,1,1,5,2,7,1,8450
Samsung Galaxy C7 Pro,Samsung,58,4,64,3300,1,1,5.7,2,6,1,17600
Lenovo A5 32GB,Lenovo,100,3,32,4000,1,1,5.45,2,8,1,6348
Gionee F205,Gionee,100,2,16,2670,1,1,5.45,2,7,1,4517
Apple iPhone 6 Plus,Apple,53,1,16,2915,1,1,5.5,1,8,2,40000
Huawei Honor 10 Lite 6GB RAM,Huawei,34,6,64,3400,2,1,6.21,2,9,1,11449
vivo Y71 32GB,vivo,98,4,32,3360,1,1,6,2,8,1,10499
Samsung Galaxy J2 Core,Samsung,115,1,8,2600,1,1,5,2,8,1,6190
Samsung Galaxy S9 Plus 128GB,Samsung,10,6,128,3500,2,1,6.2,2,8,1,37855
Panasonic Eluga X1 Pro,Panasonic,39,6,128,3000,2,1,6.18,2,8,1,29999
Apple iPhone 7 256GB,Apple,28,2,256,1960,1,1,4.7,1,10,2,44990
OPPO F5 Youth,OPPO,60,3,32,3200,1,1,6,2,7,1,9999
Samsung Galaxy J2 (2018),Samsung,98,2,16,2600,1,1,5,2,7,1,6799
Samsung Galaxy J2 (2017),Samsung,115,1,8,2000,1,1,4.7,2,7,1,6000
realme C1 2019 2GB RAM,realme,81,2,32,4230,2,1,6.2,2,8,1,7499
Samsung Galaxy J7 Prime 32GB,Samsung,76,3,32,3300,1,1,5.5,2,6,1,12990
 OPPO Find X ,OPPO,11,8,256,3730,2,1,6.42,2,8,1,58990
Samsung Galaxy J6 Plus,Samsung,98,4,64,3300,2,1,6,2,8,1,11990
Nokia 5.1 Plus 4GB RAM,Nokia,39,4,64,3060,2,1,5.86,2,8,1,10300
OPPO A83 (2018),OPPO,60,4,64,3180,1,1,5.7,2,7,1,12490
Sony Xperia XA1,Sony,62,3,32,2300,1,1,5,2,7,1,13000
Huawei Nova 3i,Huawei,34,4,128,3340,2,2,6.3,2,8,1,21999
Panasonic Eluga X1,Panasonic,39,4,64,3000,2,1,6.18,2,8,1,8888
HTC Desire 10 Pro 32GB,HTC,79,3,32,3000,1,1,5.5,2,6,1,20290
Google Pixel 3 128GB,Google,11,4,128,2915,1,2,5.5,2,8,1,58999
ASUS Zenfone Lite L1,ASUS,97,2,16,3000,1,1,5.45,2,8,1,5990
Samsung Galaxy On5 Pro,Samsung,115,2,16,2600,1,1,5,2,6,1,5990
Samsung Galaxy J6 64GB,Samsung,76,4,64,3000,1,1,5.6,2,8,1,9490
Samsung Galaxy A6 64GB,Samsung,76,4,64,3000,1,1,5.6,2,8,1,16990
Nokia 6,Nokia,97,3,32,3000,1,1,5.5,2,7,1,9999
Apple iPhone 5S 32GB,Apple,80,1,32,1560,1,1,4,1,7,2,32849
OPPO F1,OPPO,89,3,16,2500,1,1,5,2,5,1,10894
Gionee S6 Pro 64GB,Gionee,79,4,64,3130,1,1,5.5,2,6,1,7999
vivo Y21,vivo,117,1,16,1900,1,1,4.5,2,5,1,6900
OPPO Neo 7,OPPO,106,1,16,2420,1,1,5,2,5,1,8200
Samsung Galaxy A6,Samsung,76,4,32,3000,1,1,5.6,2,8,1,16990
Apple iPhone 6 128GB,Apple,53,1,128,1810,1,1,4.7,1,8,2,58996
realme 1,realme,39,3,32,3410,1,1,6,2,8,1,10999
Huawei Honor 8C 64GB,Huawei,49,4,64,4000,2,1,6.26,2,8,1,7999
realme 2 Pro 128GB,realme,33,8,128,3500,2,1,6.3,2,8,1,12999
Apple iPhone 6s 128GB,Apple,41,2,128,1715,1,1,4.7,1,9,2,66990
OPPO R17 Pro,OPPO,30,8,128,3415,2,1,6.4,2,8,1,24999
Samsung Galaxy On5,Samsung,115,1.5,8,2600,1,1,5,2,5,1,8990
Xiaomi Redmi Note 3,Xiaomi,45,2,16,4050,1,1,5.5,2,5,1,6399
 BlackBerry Keyone ,BlackBerry,59,4,64,3500,1,1,4.5,1,7,1,29999
Apple iPhone 7 Plus 256GB,Apple,28,3,256,2900,2,1,5.5,1,10,2,61900
Apple iPhone 6S Plus 128GB,Apple,41,2,128,2750,1,1,5.5,1,9,2,81451
Lenovo Vibe K5 Note (4GB RAM),Lenovo,79,4,32,3500,1,1,5.5,2,6,1,9990
vivo V3,vivo,89,3,32,2550,1,1,5,2,5,1,14980
realme 1 64GB,realme,39,4,64,3410,1,1,6,2,8,1,10299
vivo Y81 4GB,vivo,61,4,32,3260,1,1,6.22,2,8,1,9490
Xiaomi Mi Mix 2,Xiaomi,19,6,128,3400,1,1,5.99,2,7,1,29999
OPPO F3 Plus,OPPO,42,4,64,4000,1,2,6,2,6,1,14999
LG G7 ThinQ,LG,11,4,64,3600,2,1,6.1,2,7,1,22990
Samsung Galaxy On Nxt 64GB,Samsung,76,3,64,3300,1,1,5.5,2,6,1,10990
OPPO A3s 32GB,OPPO,81,3,32,4230,2,1,6.2,2,8,1,7990
Sony Xperia XA1 Ultra,Sony,62,4,64,2700,1,1,6,2,7,1,22990
Samsung Galaxy C9 Pro,Samsung,42,6,64,4000,1,1,6,2,6,1,20499
Xiaomi Redmi Note 7 Pro 128GB,Xiaomi,18,6,128,4000,2,1,6.3,2,9,1,13080
realme 2 Pro 6GB RAM,realme,33,6,64,3500,2,1,6.3,2,8,1,10669
Huawei P20 Lite,Huawei,73,4,64,3000,2,1,5.84,2,8,1,19999
 Samsung Galaxy On Nxt ,Samsung,76,3,32,3300,1,1,5.5,2,6,1,15900
Mobiistar E1 Selfie,Mobiistar,100,3,32,3000,1,1,5.45,2,8,1,5040
Xiaomi Redmi 4 32GB,Xiaomi,96,3,32,4100,1,1,5,2,6,1,7990
vivo Y53i,vivo,98,2,16,2500,1,1,5,2,6,1,7706
 Motorola Moto C ,Motorola,104,1,16,2350,1,1,5,2,7,1,5499
Samsung Galaxy S6,Samsung,40,3,32,2550,1,1,5.1,1,5,1,36070
Samsung Galaxy J4 32GB,Samsung,105,3,32,3000,1,1,5.5,2,8,1,9199
Samsung Galaxy S10 512GB,Samsung,7,8,512,3400,3,1,6.1,2,9,1,69910
Samsung Galaxy J7 Nxt 3GB RAM,Samsung,87,3,32,3000,1,1,5.5,2,7,1,12000
Gionee F205 Pro,Gionee,100,2,16,3000,1,1,5.45,2,8,1,4719
Apple iPhone 6s Plus 64GB,Apple,41,2,64,2750,1,1,5.5,1,9,2,71990
 Sony Xperia XZ ,Sony,37,3,64,2900,1,1,5.2,2,6,1,9994
Infinix Note 5 64GB,Infinix,60,4,64,4500,1,1,5.99,2,8,1,8999
Apple iPhone 6 Plus 64GB,Apple,53,1,64,2915,1,1,5.5,1,8,2,46000
vivo X21,vivo,33,6,128,3200,2,1,6.28,2,8,1,17990
ASUS Zenfone Max Pro (M1) 6GB RAM,ASUS,47,6,64,5000,2,1,5.99,2,8,1,14999
Mobiistar X1 Notch,Mobiistar,83,2,16,3020,1,1,5.99,2,8,1,4799
OnePlus 2,OnePlus,52,4,64,3300,1,1,5.5,2,5,1,24999
Xiaomi Poco F1 128GB,Xiaomi,11,6,128,4000,2,1,6.18,2,8,1,19754
Infinix Note 5,Infinix,60,3,32,4500,1,1,5.99,2,8,1,6999
Xiaomi Redmi Note 3 32GB,Xiaomi,45,3,32,4050,1,1,5.5,2,5,1,6899
OPPO F7 128GB,OPPO,39,6,128,3400,1,1,6.23,2,8,1,22999
 Sony Xperia XA ,Sony,79,2,16,2300,1,1,5,2,6,1,18990
Huawei Y9 (2019),Huawei,34,4,64,4000,2,2,6.5,2,8,1,13499
Lenovo K9,Lenovo,61,3,32,3000,2,2,5.7,2,8,1,5947
 Google Pixel XL ,Google,36,4,32,3450,1,1,5.5,1,7,1,55000
 Sony Xperia L ,Sony,108,1,8,1750,1,1,4.3,1,4,1,7499
Samsung Galaxy S10 Plus 512GB,Samsung,7,8,512,4100,3,2,6.4,2,9,1,87900
Xiaomi Mi 4i,Xiaomi,90,2,16,3120,1,1,5,2,5,1,11999
Xiaomi Redmi Y1 4GB RAM,Xiaomi,96,4,64,3080,1,1,5.5,2,7,1,11999
ASUS Zenfone Max M2,ASUS,49,3,32,4000,2,1,6.3,2,8,1,7499
Google Pixel 2,Google,19,4,64,2700,1,1,5,1,8,1,9994
Samsung Galaxy On6,Samsung,76,4,64,3000,1,1,5.6,2,8,1,12990
Apple iPhone 5S 64GB,Apple,80,1,64,1560,1,1,4,1,7,2,32550
OPPO R17,OPPO,31,8,128,3500,2,1,6.4,2,8,1,17990
Samsung Galaxy On8 (2018),Samsung,81,4,64,3500,2,1,6,2,8,1,16990
Xiaomi Redmi 2 Prime,Xiaomi,106,2,16,2200,1,1,4.7,2,4,1,6999
Apple iPhone 8 Plus 256GB,Apple,8,3,256,2691,2,1,5.5,1,11,2,57990
Apple iPhone 5,Apple,111,1,16,1440,1,1,4,1,6,2,39129
 OnePlus X ,OnePlus,63,3,16,2525,1,1,5,2,5,1,16999
Xiaomi Blackshark 2,Xiaomi,3,6,128,4000,2,1,6.39,2,9,1,31999
Xiaomi Mi 4,Xiaomi,63,3,16,3080,1,1,5,1,4,1,14766
Lenovo A5,Lenovo,100,2,16,4000,1,1,5.45,2,8,1,6199
Billion Capture Plus 4GB RAM,Billion,59,4,64,3500,2,1,5.5,2,7,1,8899
Mobiistar X1 Notch 3GB RAM,Mobiistar,83,3,32,3020,1,1,5.99,2,8,1,5890
Samsung Galaxy Note 5,Samsung,40,4,32,3000,1,1,5.7,1,5,1,44843
 OnePlus One ,OnePlus,63,3,64,3100,1,1,5.5,1,4,1,19999
Mobiistar C2,Mobiistar,100,2,16,3000,1,1,5.34,2,8,1,4150
Huawei Nova 3,Huawei,16,6,128,3750,2,2,6.3,2,8,1,34999
LG G6,LG,36,4,64,3300,2,1,5.7,2,7,1,24999
Motorola Moto G5 Plus,Motorola,59,3,16,3000,1,1,5.2,2,7,1,8000
 ASUS ROG Phone ,ASUS,11,8,128,4000,2,1,6,1,8,1,69999
Nokia 8 Sirocco,Nokia,19,6,128,3260,2,1,5.5,2,8,1,22999
Sony Xperia L2,Sony,104,3,32,3300,1,1,5.5,2,7,1,7994
Huawei Honor 10,Huawei,16,6,128,3400,2,1,5.84,2,8,1,32999
Samsung Galaxy J3 Pro,Samsung,106,2,16,2600,1,1,5,2,5,1,8299
Samsung Galaxy S9 Plus 256GB,Samsung,10,6,256,3500,2,1,6.2,2,8,1,43990
BlackBerry Key2,BlackBerry,33,6,64,3500,2,1,4.5,2,8,1,42990
OnePlus 6T 8GB RAM,OnePlus,11,8,128,3700,2,1,6.41,2,8,1,41999
Samsung Galaxy A7 (2017),Samsung,71,3,32,3600,1,1,5.7,2,6,1,25900
Nokia 5.1 Plus 6GB RAM,Nokia,39,6,64,3060,2,1,5.86,2,8,1,10599
Infinix Hot S3X,Infinix,97,3,32,4000,2,1,6.2,2,8,1,6999
Infinix Smart 2 32GB,Infinix,100,3,32,3050,1,1,5.45,2,8,1,4499
 LG Q Stylus Plus ,LG,92,4,64,3300,1,1,6.2,2,8,1,16999
LG V30,LG,19,4,64,3300,2,1,6,2,7,1,14994
Coolpad Note 8,Coolpad,92,4,64,4100,2,1,5.99,2,8,1,6999
Huawei Honor View 10,Huawei,16,6,128,3750,2,1,5.99,2,8,1,29999
Samsung Galaxy M30 128GB,Samsung,38,6,128,5000,3,1,6.4,2,9,1,16999
Huawei P20 Pro,Huawei,16,6,128,4000,3,1,6.1,2,8,1,59999
Apple iPhone 6 Plus 128GB,Apple,53,1,128,2915,1,1,5.5,1,8,2,50286
Huawei Honor 8 Pro,Huawei,17,6,128,4000,2,1,5.7,2,7,1,29999
Xiaomi Redmi 2,Xiaomi,106,1,8,2200,1,1,4.7,2,4,1,5999
Huawei Mate 20 Pro,Huawei,9,6,128,4200,3,1,6.39,1,9,1,44990
Infinix Smart 2,Infinix,100,2,16,3050,1,1,5.45,2,8,1,3999
LG Google Nexus 5,LG,68,2,16,2300,1,1,4.95,1,5,1,17999
Samsung Galaxy J5 Prime 32GB,Samsung,105,3,32,2400,1,1,5,2,6,1,13500
 Samsung Galaxy On Max ,Samsung,62,4,32,3300,1,1,5.7,2,7,1,12490
OPPO Joy Plus R1011,OPPO,129,1,4,1700,1,1,4,2,4,1,5606
Xiaomi Poco F1 256GB,Xiaomi,11,8,256,4000,2,1,6.18,2,8,1,18999
Samsung Galaxy J7 Prime 2,Samsung,76,3,32,3300,1,1,5.5,2,7,1,12889
Xiaomi Redmi Note 4G,Xiaomi,108,2,8,3100,1,1,5.5,1,4,1,8999
Panasonic Eluga Ray 600,Panasonic,104,3,32,4000,1,1,5.99,2,8,1,12999
vivo Z10,vivo,81,4,32,3225,1,1,5.99,2,7,1,10990
vivo Y93 3GB RAM,vivo,61,3,64,4030,2,1,6.2,2,8,1,9999
Infinix Hot S3,Infinix,97,3,32,4000,1,1,5.65,2,8,1,9999
LG Q7,LG,92,3,32,3300,1,1,5.5,2,8,1,9349
Motorola Moto G7,Motorola,33,4,64,3500,2,1,6.4,2,9,1,8999
Coolpad Mega 5M,Coolpad,100,1,16,2000,1,1,5,2,8,1,2790
OPPO K1 6GB RAM,OPPO,33,6,64,3500,2,1,6.4,2,8,1,14980
OnePlus 6T 256GB,OnePlus,11,8,256,3700,2,1,6.41,2,8,1,45999
Huawei Honor V20,Huawei,9,6,128,4000,3,1,6.3,2,9,1,35999
LG V40 ThinQ,LG,11,6,128,3300,3,2,6.4,2,8,1,35899
OPPO F9 Pro 128GB,OPPO,39,6,128,3500,2,1,6.3,2,8,1,23990
 Motorola One ,Motorola,59,4,64,3500,2,1,5.9,2,8,1,10398
OnePlus 6 128GB,OnePlus,11,8,128,3300,2,1,6.28,2,8,1,39999
Xiaomi Poco F1 Armoured Edition,Xiaomi,11,8,256,4000,2,1,6.18,2,8,1,28999
Samsung Galaxy On7 Prime 4GB RAM,Samsung,76,4,64,3300,1,1,5.5,2,7,1,11990
ASUS Zenfone Max M2 64GB,ASUS,49,4,64,4000,2,1,6.3,2,8,1,8999
Panasonic Eluga I7,Panasonic,104,2,16,4000,1,1,5.45,2,7,1,6499
Razer Phone 2,Razer,11,8,64,4000,2,1,5.72,1,8,1,54990
OnePlus 6T McLaren Edition,OnePlus,11,10,256,3700,2,1,6.41,2,9,1,41999
LG G8s ThinQ,LG,3,6,128,3550,3,1,6.2,2,9,1,35990
HTC Desire 12 Plus,HTC,81,3,32,2965,2,1,6,2,8,1,19900
LG Q60,LG,61,3,64,3500,3,1,6.26,2,9,1,13999
Nokia 8.1 6GB RAM,Nokia,30,6,128,3500,2,1,6.09,2,9,1,29899
LG G7 Plus ThinQ,LG,11,6,128,3000,2,1,6.1,2,8,1,27999
OPPO F3 Plus 6GB RAM,OPPO,42,6,64,4000,1,2,6,2,6,1,22990
Infinix Note 5 Stylus,Infinix,60,4,64,4000,1,1,5.93,2,8,1,16999
10.or G2,10.or,47,6,64,5000,2,1,6.18,2,8,1,9999
Huawei Honor Holly 4,Huawei,97,3,32,3020,1,1,5,2,7,1,7750
HTC U11 Plus,HTC,19,6,128,3930,1,1,6,2,8,1,56990
Panasonic Eluga Z1,Panasonic,61,3,32,4000,2,1,6.19,2,8,1,9990
 Billion Capture Plus ,Billion,59,3,32,3500,2,1,5.5,2,7,1,5150
Coolpad Mega 5,Coolpad,100,3,32,3000,2,1,5.7,2,8,1,4590
Apple iPhone 11 Pro Max 512GB,Apple,1,4,512,3969,3,1,6.5,2,13,2,141900
Apple iPhone 11 Pro 512GB,Apple,1,4,512,3046,3,1,5.8,2,13,2,131900
Apple iPhone 11 Pro Max 256GB,Apple,1,4,256,3969,3,1,6.5,2,13,2,122900
Apple iPhone 11 Pro 256GB,Apple,1,4,256,3046,3,1,5.8,2,13,2,112900
Samsung Galaxy Note 10 Plus 512GB,Samsung,6,12,512,4300,3,1,6.8,2,9,1,89999
Apple iPhone 11 256GB,Apple,1,4,256,3110,2,1,6.1,2,13,2,79900
Apple iPhone 11 128GB,Apple,1,4,128,3110,2,1,6.1,2,13,2,69899
Samsung Galaxy S10 Plus 8GB RAM,Samsung,7,8,128,4100,3,2,6.4,2,9,1,64500
OnePlus 7T Pro McLaren Edition,OnePlus,3,12,256,4085,3,1,6.67,2,10,1,58999
OnePlus 7 Pro 12GB RAM,OnePlus,3,12,256,4000,3,1,6.67,2,9,1,48999
Nubia Red Magic 3S 256GB,Nubia,3,12,256,5000,1,1,6.65,2,9,1,47999
OnePlus 7 Pro 8GB RAM,OnePlus,3,8,256,4000,3,1,6.67,2,9,1,42999
Xiaomi Black Shark 2 256GB,Xiaomi,3,6,256,4000,2,1,6.39,2,9,1,41999
OPPO Reno 10x Zoom 8GB RAM,OPPO,3,8,256,4065,3,1,6.6,2,9,1,39990
OnePlus 7T 256GB,OnePlus,3,8,256,3800,3,1,6.55,2,10,1,37999
Nubia Red Magic 3S,Nubia,3,8,128,5000,1,1,6.65,2,9,1,35999
Google Pixel 3A XL,Google,31,4,64,3700,1,1,6,1,9,1,34999
ASUS 6Z 256GB,ASUS,3,8,256,5000,2,2,6.4,2,9,1,34999
OnePlus 7 8GB RAM,OnePlus,3,8,256,3700,2,1,6.41,2,9,1,34999
realme X2 Pro 256GB,realme,3,12,256,4000,4,1,6.5,2,9,1,33999
Google Pixel 3A,Google,31,4,64,3000,1,1,5.6,1,9,1,33839
ASUS 6Z 128GB,ASUS,3,6,128,5000,2,2,6.4,2,9,1,30999
Xiaomi Redmi K20 Pro 256GB,Xiaomi,3,8,256,4000,3,1,6.39,2,9,1,28999
Samsung Galaxy A70s 8GB RAM,Samsung,18,8,128,4500,3,1,6.7,2,9,1,27999
OPPO F11 Pro Marvel Avengers Limited Edition,OPPO,35,6,128,4000,2,1,6.53,2,9,1,27990
Huawei Honor View 20 128GB,Huawei,9,6,128,4000,1,1,6.4,2,9,1,23890
Xiaomi Redmi K20 128GB,Xiaomi,12,6,128,4000,3,1,6.39,2,9,1,20890
 realme X Master Edition ,realme,30,8,128,3765,2,1,6.53,2,9,1,19999
Samsung Galaxy A50s 6GB RAM,Samsung,23,6,128,4000,3,1,6.4,2,9,1,19999
realme X 8GB RAM,realme,30,8,128,3765,2,1,6.53,2,9,1,19999
OPPO F11 Pro 128GB,OPPO,35,6,128,4000,2,1,6.53,2,9,1,19990
vivo V15 Pro 8GB RAM,vivo,18,8,128,3700,3,1,6.39,2,9,1,19890
realme XT 8GB RAM,realme,20,8,128,4000,4,1,6.4,2,9,1,18999
OPPO K3 128GB,OPPO,30,8,128,3765,2,1,6.5,2,9,1,18990
Xiaomi Redmi Note 8 Pro 8GB RAM,Xiaomi,14,8,128,4500,4,1,6.53,2,9,1,17998
vivo S1 64GB,vivo,29,6,64,4500,3,1,6.38,2,9,1,17990
vivo Z1x 128GB,vivo,20,6,128,4500,3,1,6.38,2,9,1,17990
vivo S1 128GB,vivo,29,6,128,4500,3,1,6.38,2,9,1,17800
realme XT 6GB RAM,realme,20,6,64,4000,4,1,6.4,2,9,1,16990
Samsung Galaxy M30s 128GB,Samsung,23,6,128,6000,3,1,6.4,2,9,1,16990
Samsung Galaxy A50 6GB RAM,Samsung,24,6,64,4000,3,1,6,2,9,1,16990
Nokia 7.2 6GB RAM,Nokia,33,6,64,3500,3,1,6.3,2,9,1,16699
realme 5 Pro 8GB RAM,realme,20,8,128,4035,4,1,6.3,2,9,1,16632
Xiaomi Redmi Note 8 Pro 128GB,Xiaomi,14,6,128,4500,4,1,6.53,2,9,1,15999
vivo Z1x 4GB RAM,vivo,20,4,128,4500,3,1,6.38,2,9,1,15990
OPPO A9 2020 4GB RAM,OPPO,32,4,128,5000,4,1,6.5,2,9,1,15930
 Motorola One Vision ,Motorola,27,4,128,3500,2,1,6.3,2,9,1,14999
vivo Z1 Pro 6GB RAM,vivo,20,6,128,5000,3,1,6.53,2,9,1,14990
OPPO F11 6GB RAM,OPPO,35,6,128,4020,2,1,6.53,2,9,1,14990
Xiaomi Mi A3 128GB,Xiaomi,32,6,128,4030,3,1,6,2,9,1,14750
realme 5 Pro 6GB RAM,realme,20,6,64,4035,4,1,6.3,2,9,1,14150
Nokia 6.1 32GB,Nokia,57,4,32,3000,1,1,5.5,2,8,1,13999
Samsung Galaxy A20s 64GB,Samsung,81,4,64,4000,3,1,6.5,2,9,1,13999
Xiaomi Redmi Note 8 128GB,Xiaomi,32,6,128,4000,4,1,6.3,2,9,1,12999
HTC Wildfire X 4GB RAM,HTC,61,4,128,3300,3,1,6.22,2,9,1,12999
realme 3 Pro 128GB,realme,30,6,128,4045,2,1,6.3,2,9,1,12999
LG W30 Pro,LG,49,4,64,4050,3,1,6.21,2,9,1,12490
realme 3 Pro 6GB RAM,realme,30,6,64,4045,2,1,6.3,2,9,1,11999
Lenovo K10 Note 128GB,Lenovo,30,6,128,4050,3,1,6.3,2,9,1,11999
vivo U20 6GB RAM,vivo,18,6,64,5000,3,1,6.53,2,9,1,11989
OPPO A5 2020,OPPO,32,3,64,5000,4,1,6.5,2,9,1,11900
Xiaomi Redmi Note 7 Pro 6GB RAM,Xiaomi,18,6,64,4000,2,1,6.3,2,9,1,11649
realme 5s 128GB,realme,32,4,128,5000,2,1,6.5,2,9,1,10999
 HTC Wildfire X ,HTC,61,3,32,3300,3,1,6.22,2,9,1,10999
realme 5 128GB,realme,32,4,128,5000,4,1,6.5,2,9,1,10999
OPPO A5s 64GB,OPPO,50,4,64,4230,2,1,6.2,2,8,1,10990
vivo U10 64GB,vivo,32,4,64,5000,3,1,6.35,2,9,1,10758
Xiaomi Redmi Note 8 32GB,Xiaomi,32,3,32,4000,4,1,6.3,2,9,1,10299
realme 5 64GB,realme,32,4,64,5000,4,1,6.5,2,9,1,9999
 Motorola One Macro ,Motorola,35,4,64,4000,3,1,6.2,2,9,1,9999
Samsung Galaxy M30 32GB,Samsung,48,3,32,5000,3,1,6.4,2,9,1,9999
realme 3 4GB RAM,realme,35,4,64,4230,2,1,6.2,2,9,1,9999
Alcatel 3X,Alcatel,100,3,32,3000,1,0,5.7,1,7,1,9999
OPPO A5 64GB,OPPO,81,4,64,4230,2,1,6.2,2,8,1,9990
Xiaomi Redmi Y3 64GB,Xiaomi,49,4,64,4000,2,1,6.26,2,9,1,9969
vivo Y12 64GB,vivo,61,3,64,5000,3,1,6.35,2,9,1,9799
realme 3i 64GB,realme,39,4,64,4230,2,1,6.22,2,9,1,9795
LG W30,LG,61,3,32,4000,3,1,6.26,2,9,1,9699
Samsung Galaxy A10s 3GB RAM,Samsung,61,3,32,4000,2,1,6.2,2,9,1,9499
OPPO A3s 64GB,OPPO,81,4,64,4230,2,1,6.2,2,8,1,9490
vivo U10 3GB 64GB,vivo,32,3,64,5000,3,1,6.35,2,9,1,9490
realme U1 3GB RAM,realme,35,3,64,3500,2,1,6.3,2,8,1,9445
10.or G2 4GB RAM,10.or,47,4,64,5000,2,1,6.18,2,8,1,8999
Lenovo K10 Plus,Lenovo,49,4,64,4050,3,1,6.22,2,9,1,8999
Infinix S5,Infinix,61,4,64,4000,3,1,6.6,2,9,1,8999
Xiaomi Redmi Note 7S 32GB,Xiaomi,33,3,32,4000,2,1,6.3,2,9,1,8999
OPPO A5S 3GB RAM,OPPO,50,3,32,4230,2,1,6.2,2,8,1,8900
Huawei Honor 10 Lite 3GB RAM,Huawei,34,3,32,3400,2,1,6.21,2,9,1,8499
vivo Y91 32GB,vivo,67,3,32,4030,2,1,6.22,2,8,1,8450
LG W10,LG,61,3,32,4000,2,1,6.19,2,9,1,7999
Xiaomi Redmi 7 3GB RAM,Xiaomi,49,3,32,4000,2,1,6.26,2,9,1,7999
Coolpad Cool 5,Coolpad,61,4,64,4000,2,1,6.22,2,9,1,7499
Xiaomi Redmi 8A 3GB RAM,Xiaomi,67,3,32,5000,1,1,6.2,2,9,1,6999
realme C2 3GB RAM,realme,61,3,32,4000,2,1,6.1,2,9,1,6999
Lenovo A6 Note,Lenovo,61,3,32,4000,2,1,6.09,2,9,1,6999
Nokia 6.1 Plus 6GB RAM,Nokia,47,6,64,3060,2,1,5.8,2,8,1,6995
vivo Y91i 32GB,vivo,61,2,32,4030,1,1,6.22,2,8,1,6990
Nokia 3.2 16GB,Nokia,82,2,16,4000,1,1,6.26,2,9,1,6669
realme C2 2GB RAM,realme,61,2,32,4000,2,1,6.1,2,9,1,6499
Nokia 2.2 32GB,Nokia,83,3,32,3000,1,1,5.71,2,9,1,6139
Coolpad Cool 3 Plus,Coolpad,83,2,16,3000,1,1,5.71,2,9,1,5999
Coolpad Cool 3 Plus 32GB,Coolpad,83,3,32,3000,1,1,5.71,2,9,1,5999
Xiaomi Redmi 7A 32GB,Xiaomi,67,2,32,4000,1,1,5.45,2,9,1,5465
Nokia 2.2,Nokia,83,2,16,3000,1,1,5.71,2,9,1,4987
Xiaomi Redmi Go 16GB,Xiaomi,98,1,16,3000,1,1,5,2,8,1,4290
